url_length,num_dots,has_ip,has_at,prefix_suffix,subdomain_count,https_in_domain,entropy,kw_login,kw_secure,kw_update,kw_verify,kw_bank,kw_account,kw_signin,kw_password,label
50.0,2.0,0.0,0.0,1.0,0.0,0.0,3.836591668108979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0588138903312014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,1.0,0.0,0.0,0.0,0.0,0.0,4.050970503935262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.0,3.0,0.0,0.0,0.0,2.0,0.0,3.5225715891363603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
66.0,1.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,2.0,0.0,0.0,1.0,0.0,0.0,3.4771752334356245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68.0,3.0,0.0,0.0,0.0,1.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9219280948873627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,2.0,0.0,0.0,0.0,0.0,0.0,3.202819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,1.0,0.0,0.0,0.0,0.0,0.0,3.323231428797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3735572622751855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.027169118440619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4316235658474312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,3.0,0.0,0.0,0.0,1.0,0.0,3.8561962982193796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84.0,7.0,0.0,0.0,1.0,4.0,0.0,4.160420091146166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51.0,2.0,0.0,0.0,1.0,0.0,0.0,3.2037016960573483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0588138903312014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,3.0,0.0,0.0,0.0,1.0,0.0,3.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8453509366224368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74.0,3.0,0.0,0.0,0.0,1.0,0.0,3.5383105956150063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,2.0,0.0,0.0,1.0,1.0,0.0,3.733660689688186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.0,3.0,0.0,0.0,0.0,0.0,0.0,3.3921472236645345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.0,2.0,0.0,0.0,1.0,0.0,0.0,3.535174565635903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56.0,4.0,0.0,0.0,1.0,2.0,0.0,3.7080481500712312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
208.0,2.0,0.0,0.0,0.0,0.0,0.0,3.323231428797621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
155.0,3.0,0.0,0.0,0.0,1.0,0.0,4.051821770808045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47.0,3.0,0.0,0.0,0.0,1.0,0.0,3.6069367321753214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74.0,3.0,0.0,0.0,0.0,1.0,0.0,3.795088586397732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4182958340544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.584183719779189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.931208948910323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1377226960166995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,3.0,1.0,0.0,0.0,2.0,0.0,2.923231428797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
59.0,2.0,0.0,0.0,0.0,1.0,0.0,3.6897037321995474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,2.0,0.0,0.0,0.0,0.0,0.0,3.587858798299508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,3.0,0.0,0.0,1.0,1.0,0.0,3.41041725276052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7345216647797517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,1.0,0.0,0.0,0.0,0.0,0.0,2.94770277922009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,5.0,1.0,0.0,0.0,4.0,0.0,3.670968891951065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47.0,2.0,0.0,0.0,0.0,0.0,0.0,3.238901256602631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,2.0,0.0,0.0,1.0,1.0,0.0,4.162057815120259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1898980954642875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5949066182439395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212.0,5.0,0.0,0.0,1.0,4.0,0.0,4.448828058476722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41.0,3.0,0.0,0.0,0.0,2.0,0.0,2.7806390622295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97.0,7.0,0.0,0.0,1.0,4.0,0.0,4.192346052629154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,3.0,0.0,0.0,0.0,1.0,0.0,4.218128820706467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,3.327819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.0,3.0,0.0,0.0,1.0,2.0,0.0,3.077819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8423709931771088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,3.0,0.0,0.0,1.0,1.0,0.0,3.202819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,5.0,0.0,0.0,0.0,1.0,0.0,2.8453509366224368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,1.0,0.0,0.0,0.0,0.0,0.0,3.408694969562842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84.0,2.0,0.0,0.0,0.0,0.0,0.0,3.616348566075165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29.0,1.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,0.0,1.0,0.0,3.337175341123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4613201402110088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.0,3.0,0.0,0.0,0.0,1.0,0.0,3.8035088547976783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6897037321995474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5110854081804277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47.0,1.0,0.0,0.0,0.0,0.0,0.0,3.720175521464345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56.0,2.0,0.0,0.0,0.0,0.0,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9321380397593755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,1.0,0.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,2.0,0.0,0.0,0.0,0.0,0.0,3.675310868912364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,2.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,3.0,0.0,0.0,0.0,1.0,0.0,3.572469458770136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,3.0,0.0,0.0,0.0,1.0,0.0,3.6818808028034034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,3.0,0.0,0.0,0.0,1.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,3.0,0.0,0.0,0.0,1.0,0.0,3.202819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3248629576173565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,2.0,0.0,0.0,1.0,1.0,0.0,3.57243125132212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.027169118440619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,2.0,0.0,0.0,0.0,1.0,0.0,3.843856189774725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,2.0,0.0,0.0,0.0,1.0,0.0,3.7887549139935035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5110854081804277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,3.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,2.0,0.0,0.0,0.0,1.0,0.0,2.8553885422075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,1.0,0.0,0.0,1.0,0.0,0.0,3.4548223999466066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1916116417513787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
32.0,3.0,0.0,0.0,0.0,2.0,0.0,3.719852358564604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,2.0,0.0,0.0,0.0,1.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,1.0,0.0,0.0,1.0,0.0,0.0,3.470175521464345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36.0,2.0,0.0,0.0,0.0,1.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
102.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60.0,2.0,0.0,0.0,0.0,0.0,0.0,3.746439344671016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0850551027564768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,1.0,0.0,0.0,0.0,0.0,0.0,2.896291529045928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,2.0,0.0,0.0,0.0,1.0,0.0,2.4464393446710155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,2.0,0.0,0.0,0.0,1.0,0.0,3.4613201402110088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,3.986187965046303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,3.0,0.0,0.0,0.0,0.0,0.0,3.5383105956150063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,2.0,0.0,0.0,0.0,0.0,0.0,3.784183719779189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,3.0,0.0,0.0,0.0,2.0,0.0,3.5160276412662306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0130709291038453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,3.0,0.0,0.0,0.0,1.0,0.0,3.1018812234760182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,1.0,0.0,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,1.0,0.0,0.0,0.0,0.0,0.0,2.721928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,4.0,0.0,0.0,0.0,1.0,0.0,3.180832987205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,1.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3502090290998976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,2.0,0.0,0.0,0.0,1.0,0.0,3.6897037321995474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119.0,7.0,0.0,0.0,1.0,4.0,0.0,3.7673757978160416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
30.0,2.0,0.0,0.0,0.0,1.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0850551027564768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,3.773557262275186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,2.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23.0,2.0,0.0,0.0,0.0,1.0,0.0,2.689246428509158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
82.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
251.0,14.0,0.0,0.0,0.0,1.0,0.0,3.1898980954642875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29.0,2.0,0.0,0.0,0.0,1.0,0.0,3.770942421748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,3.238901256602631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0850551027564768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.0,1.0,0.0,0.0,0.0,0.0,0.0,3.481714572986073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5110854081804277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4613201402110088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5342190211803404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,2.0,0.0,0.0,0.0,1.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.0,2.0,0.0,0.0,0.0,1.0,0.0,3.688721875540867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
296.0,18.0,0.0,0.0,0.0,16.0,0.0,4.392808391932928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35.0,1.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6163485660751644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58.0,1.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,4.0,0.0,0.0,0.0,1.0,0.0,3.3248629576173565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,2.0,0.0,0.0,0.0,0.0,0.0,2.98345859334435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42.0,3.0,0.0,0.0,0.0,1.0,0.0,3.197159723424149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,0.0,1.0,0.0,3.576617644908666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,0.0,1.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61.0,2.0,0.0,0.0,0.0,0.0,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7089660826946234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8219280948873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75.0,2.0,0.0,0.0,0.0,1.0,0.0,2.8402239289418523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,2.0,0.0,0.0,0.0,0.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,1.0,0.0,0.0,0.0,0.0,0.0,3.725480556997868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6635327548042547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77.0,1.0,0.0,0.0,0.0,0.0,0.0,3.180832987205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1898980954642875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,2.0,0.0,0.0,0.0,1.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,4.0,0.0,0.0,1.0,2.0,0.0,3.447401504705915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73.0,2.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,1.0,0.0,0.0,0.0,0.0,0.0,3.456564762130954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,3.0,0.0,0.0,0.0,1.0,0.0,3.736006946447656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4713544870139295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.0,2.0,0.0,0.0,0.0,0.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112.0,1.0,0.0,0.0,0.0,0.0,0.0,3.334679141051595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6818808028034034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46.0,3.0,0.0,0.0,0.0,1.0,0.0,3.4713544870139295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,3.0,0.0,0.0,0.0,1.0,0.0,3.7887549139935035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50.0,4.0,0.0,0.0,0.0,2.0,0.0,3.97351275357601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38.0,3.0,0.0,0.0,0.0,1.0,0.0,3.5383105956150063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9139770731827523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56.0,3.0,0.0,0.0,0.0,1.0,0.0,3.7887549139935035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2806390622295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,3.0,0.0,0.0,0.0,1.0,0.0,3.6901165175936654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,2.0,0.0,0.0,0.0,0.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4056390622295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,3.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.0,3.0,1.0,0.0,0.0,2.0,0.0,2.974937501201927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4182958340544896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,2.0,0.0,0.0,0.0,1.0,0.0,3.499227547132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3735572622751855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
